,pop00,phisp00,pnhblk00,pasian00,popden00,unempden00,hinc00,mrent00,pag25up00
2335,5630.0,0.7477797513321492,0.04227353463587922,0.10959147424511545,372044558.4774666,20882074.685413755,22904,593,0.5543516873889875
2336,2739.0,0.06060606060606061,0.00511135450894487,0.028477546549835708,140783045.1281869,2107376.7251754883,26912,762,0.5536294691224268
2337,5210.0,0.7527831094049904,0.022840690978886757,0.09884836852207293,291440939.88545895,14600016.374300342,27965,617,0.5702702702702702
2338,3201.0,0.0696657294595439,0.0043736332396126214,0.053420805998125584,172333132.98854652,5222216.151168076,30693,707,0.6160574820368635
2339,4576.0,0.6844405594405595,0.043924825174825176,0.1569055944055944,252999537.3573785,15480740.922217216,30417,593,0.5752946311654299
2340,1819.0,0.07971412864211105,0.009345794392523364,0.2633315008246289,120886909.37218915,2392484.1876848866,38698,674,0.6657473800330943
2341,1883.0,0.828996282527881,0.04673393520977164,0.01964949548592671,108536943.59134327,5072358.489664475,23250,538,0.5825027685492802
2342,1521.670534,0.05780848236494799,0.0066963399056000905,0.08364215370947047,65329153.88401201,3729205.5405787528,42191.74792,781.993074,0.6328237389744276
2343,3100.0,0.4593548387096774,0.3758064516129032,0.01064516129032258,12542566.986549795,1590073.814746474,18073.56742,360.9293139,0.6155660377358491
2344,1277.329436,0.028210838515429,0.017074981993916875,0.032665181130296914,53014132.36164069,1416858.8102818679,48213.99878,813.9999633,0.6646058818669153
2345,2817.0,0.01455449059282925,0.004614838480653177,0.01810436634717785,142069553.0674343,2370347.5307665644,45644,749,0.5559027777777777
2346,1616.0,0.8681930693069307,0.03712871287128713,0.018564356435643563,47460758.68462502,4816562.143736698,25000,531,0.5300613496932516
2347,2110.0,0.04265402843601896,0.006161137440758294,0.12132701421800948,149848934.48365524,3266848.8086484084,45735,648,0.544023610427939
2348,2330.0,0.04721030042918455,0.00944206008583691,0.07339055793991417,142473607.55782545,6298189.518650654,34076,712,0.6859861591695502
2349,1513.0,0.027098479841374753,0.0026437541308658294,0.019167217448777262,79243820.37506272,1204631.7704074306,64032,714,0.6008997429305912
2350,3668.0,0.07251908396946564,0.06352235550708833,0.28053435114503816,175755477.5505963,3737439.2717956686,35082.93269,659.7142857,0.6534896401308615
2351,2447.0,0.07723743359215365,0.021659174499387004,0.13526767470371884,179170377.992638,5491531.814241051,25689,591,0.7059538274605103
2352,1490.0,0.06778523489932886,0.005369127516778523,0.07651006711409396,79044825.29547204,1007954.1480630663,45313,784,0.5912806539509536
2353,2537.0,0.05005912495072921,0.0027591643673630273,0.04808829325975562,140977765.3891644,2945140.5461670137,35741,724,0.4717131474103586
2354,982.0,0.0560081466395112,0.0010183299389002036,0.035641547861507125,32198259.86073627,196730.7119800587,38950,734,0.5801282051282052
2355,3020.0,0.02052980132450331,0.0006622516556291391,0.011258278145695364,156065305.2242516,1446963.0947943858,42663,645,0.4827136333985649
2356,2969.0,0.020208824520040417,0.006736274840013472,0.004378578646008757,161427012.8036515,1739866.7597564326,26953,867,0.4289397357396068
2357,2983.0,0.010727455581629233,0.0006704659738518271,0.004358028830036876,159352057.8126954,2564163.1830403553,32606,680,0.4937981897418706
2358,3794.0,0.02029520295202952,0.0031628887717448603,0.0297838692672641,172046914.18237928,2947561.7875209944,27917,603,0.483862503279979
2359,2276.0,0.26537785588752194,0.021968365553602813,0.035588752196836555,98046635.69146363,4437084.128392247,37863,610,0.7538733953076583
2360,4916.0,0.21704637917005695,0.010781122864117169,0.08767290480065093,208766989.629315,6242625.605270403,37071,695,0.5075264442636289
2361,3442.0,0.14787914003486344,0.023242300987797792,0.14991284137129576,211134988.72562596,3435084.069911404,23475,606,0.5662405578152238
2362,2772.0,0.5393217893217893,0.016594516594516596,0.05375180375180375,171913270.83966404,8372399.5538797425,21625,564,0.652958152958153
2363,5310.0,0.11073446327683616,0.09171374764595104,0.2457627118644068,253638602.89721888,10460801.136438971,22265,590,0.6849340866290019
2364,5244.0,0.17257818459191457,0.06445461479786423,0.08562166285278414,235494125.64861888,6870824.032082129,29861,685,0.5618107951247824
2365,1613.0,0.7544947303161811,0.0731556106633602,0.0328580285182889,26053567.084203318,549176.2435603923,40397.26706,678.3530928,0.627255756067206
2366,3576.0,0.3062080536912752,0.05285234899328859,0.38115212527964204,191477557.95848915,7121508.727203316,30329,683,0.5903746240087503
2367,4393.0,0.16071022080582745,0.08968814022308218,0.18301843842476667,287905517.41104746,7405718.977338576,37115,647,0.6121101752788527
2368,4020.0,0.5440298507462686,0.4400497512437811,0.001990049751243781,411955030.4655093,34944444.126551904,12786,216,0.5355721393034826
2369,6153.0,0.133918413781895,0.14285714285714285,0.09930115390866244,299859684.6181087,12183474.915411534,27267,666,0.6364375101576467
2370,5448.705131000001,0.45241150433618493,0.2385842710782581,0.23381625897714595,239883404.15651006,8974181.939809067,24459.00115,403.0000127,0.6803594233626
2371,3346.0,0.14106395696353854,0.27405857740585776,0.18230723251643755,190105505.25769892,7726942.234024822,30926,646,0.6419605499103407
2372,7681.0,0.7846634552792605,0.15115219372477542,0.009764353599791694,316126820.7454512,20990063.608928543,18479,409,0.5785704986329905
2373,5596.0,0.12455325232308792,0.18012866333095068,0.12794853466761974,287119931.3251714,14417566.244169615,30986,701,0.6974624731951394
2374,2727.0,0.49064906490649063,0.021268793546021268,0.08544187752108544,198205008.20819303,6759466.7265720405,28750,634,0.6641604010025063
2375,4560.0,0.22390350877192983,0.02017543859649123,0.3274122807017544,211027545.6916779,8144922.816170024,38088,659,0.6335860838537021
2376,2228.0,0.10412926391382406,0.004488330341113106,0.058797127468581685,126979007.49291639,3761496.631298241,35990,660,0.7721179624664879
2377,4069.0,0.13099041533546327,0.029245514868518063,0.34652248709756694,187030881.48648784,6343146.140362577,35560,647,0.6959941017449005
2378,1649.0,0.10369921164342026,0.001212856276531231,0.021831412977562158,109185795.45361453,5760560.463592762,32014,622,0.7195345988977342
2379,3680.0,0.15190217391304348,0.11684782608695653,0.10434782608695652,170915998.3287773,4272899.958219432,39556,700,0.7154891304347826
2380,2646.0,0.2127739984882842,0.005291005291005291,0.03665910808767952,143772212.46023703,3749162.002931351,35000,633,0.7516904583020285
2381,2150.0,0.13023255813953488,0.06883720930232558,0.05581395348837209,148760505.45665538,4843365.293937617,49184,592,0.8171994597028366
2382,2735.0,0.4018281535648994,0.013893967093235832,0.05923217550274223,204808837.18734223,9135896.942177605,36042,616,0.6779471922647824
2383,4463.0,0.20546717454626934,0.17320188214205692,0.10575845843602957,182800511.38604143,5857152.840735811,41803,681,0.7091642393009187
2384,4211.0,0.6575635241035384,0.1553075279031109,0.0748040845404892,233260507.69740605,14236036.68445342,22000,439,0.6300166231298979
2385,6187.0,0.33311782770324877,0.572652335542266,0.03087118150961694,352857032.19545966,18364306.508313883,26369,638,0.5516405366090189
2386,728.0,0.8722527472527473,0.06456043956043957,0.009615384615384616,39169455.677934706,484237.77623820375,18571,395,0.45677233429394815
2387,4342.000206000001,0.2101699820831376,0.7236387383533901,0.03831748832487272,521226389.29554874,38179719.276491396,25435.00085,634.9999993,0.5639585195358232
2388,2896.0000579999996,0.2101699829109603,0.72363869925033,0.03831748728507796,484944171.5747561,35522055.734092206,25435.00051,634.9999975,0.5639585097687868
2389,6645.999943,0.21016997968397366,0.723638696245472,0.038317487538985374,605396669.7559965,44345174.73930923,25434.99859,635.0000213,0.5639585301152026
2390,1842.29483,0.36690274514856014,0.004898607258209588,0.0032590879794196677,121939829.28359526,1334416.6641519219,17118.44019,621.0150347,0.3500698102337537
2391,3828.999958,0.16477946166642393,0.7951040486796476,0.015852475284879593,467432291.5393385,35890410.54192456,24270.99963,615.9999898,0.5620619048332725
2392,5444.000042000001,0.16477947121220834,0.7951040326241053,0.015852474675642183,477573998.3581123,36669114.3467583,24271.00026,616.0000072,0.562061896839346
2393,3730.0,0.6013404825737265,0.11742627345844504,0.17158176943699732,220140960.80607256,16230231.694817683,26568,440,0.65625
2394,6871.0,0.2174355988939019,0.7096492504730024,0.03376509969436763,461371283.17284125,31425085.216837388,31393,651,0.5921990976568186
2395,4362.0,0.6781292984869326,0.03530490600641907,0.024300779458963778,158571586.7443287,8361179.493625768,30000,606,0.6231086657496562
2396,7692.0,0.26157046281851276,0.6235049401976079,0.050182007280291215,399002429.37053335,26299302.091895532,32103,671,0.5967238689547582
2397,877.0,0.3215507411630559,0.010262257696693273,0.043329532497149374,44021427.51078754,1104300.348047122,36107,552,0.7012401352874859
2398,5586.999803,0.13295746182076607,0.8272680243371758,0.013839057139125515,452739172.3646178,26454261.753639787,25147.99916,624.9999847,0.5588928824238228
2399,4167.999906,0.13295746149184295,0.827268066401919,0.013839056617291585,429610137.2390628,25102795.562586956,25147.99937,624.9999769,0.5588928465777178
2400,1514.0,0.2001321003963012,0.012549537648612946,0.02509907529722589,75813259.05247805,1852767.8896576536,48542,735,0.7780821917808219
2401,3678.0,0.1468189233278956,0.5720500271886895,0.10467645459488853,171611318.24469241,5365769.874426218,40833,679,0.6743686190220312
2402,3043.0,0.28458757804797896,0.019388761091028592,0.0466644758462044,103851331.85471067,1706397.1714543323,34704,685,0.7600136939404314
2403,4399.0,0.19845419413503068,0.3305296658331439,0.24278245055694475,216841690.26692995,8133411.8877116265,34677,660,0.610705596107056
2404,5729.0,0.8708326060394485,0.026357130389247686,0.014662244719846396,370856423.9422027,20520420.03659945,22652,426,0.5646709722464653
2405,3537.0,0.3788521345773254,0.04693242861181793,0.017811704834605598,267367341.25915158,8163888.282722186,12069,363,0.4981622844218264
2406,4515.0,0.17563676633444075,0.27375415282392024,0.1610188261351052,250483885.03175312,12205194.84097136,34881,642,0.6668881506090808
2407,7277.0,0.8985845815583344,0.02349869451697128,0.016078054143190874,359458243.76439846,21833247.73173892,22680,447,0.5461041638037653
2408,2105.0,0.06270783847980997,0.11258907363420427,0.2536817102137767,112623761.9573,5243291.530553635,48750,737,0.6349206349206349
2409,4295.0,0.12130384167636787,0.003958090803259604,0.011641443538998836,230438988.29722783,9013678.704059202,17216,470,0.3845802919708029
2410,3564.0,0.08978675645342311,0.058361391694725026,0.24494949494949494,193278253.6178535,4826533.269357172,30571,631,0.6169789892106757
2411,2582.0,0.20061967467079783,0.006971340046475601,0.006196746707978312,149788896.15031877,6323388.722070002,22796,547,0.36051829268292684
2412,2757.0,0.058759521218716,0.06891548784911135,0.25281102647805587,148610586.6340349,2425635.2551801126,41750,690,0.6358208955223881
2413,7560.0,0.034788359788359785,0.00291005291005291,0.0015873015873015873,367350953.92353064,3449989.1175358035,12209,515,0.34524787729389206
2414,4612.0,0.07935819601040764,0.0969210754553339,0.21053772766695578,249934998.8394887,5798578.680794729,23955,613,0.5912836079791848
2415,4880.0,0.07991803278688525,0.0006147540983606558,0.001639344262295082,351291971.77354753,5039024.185276297,16434,540,0.33895892639284264
2416,1963.0,0.011207335710646969,0.004584819154355578,0.0,110013694.68578726,336261.9297578826,16750,523,0.31568722680913064
2417,4701.0,0.046160391406083814,0.009572431397574984,0.09402254839395874,268614160.2400221,10056603.318920208,28407,660,0.7372899383109977
2418,3476.000014,0.1172344698960637,0.04408817689377603,0.0010020040080471646,321789399.60889626,3788602.7058592704,16917,529.9999966,0.42434871319307194
2419,4469.0,0.09800850302081003,0.010964421570821213,0.055940926381740884,222007559.08611274,5861913.620980376,32083,639,0.62104304258711
2420,38.0,0.23684210526315788,0.21052631578947367,0.07894736842105263,315277.37014821905,66374.18318909875,40357,589,0.7547169811320755
2421,3705.0,0.024021592442645075,0.009716599190283401,0.1543859649122807,183241494.2720559,3165305.1642136513,42733,649,0.6358974358974359
2422,8256.999986,0.21296996342274185,0.0486556254185756,0.002121476817209722,461901694.3133305,12590843.32192065,13656.54663,304.1088127,0.4169751645679608
2423,4571.0,0.05294246335593962,0.015095165171734851,0.057317873550645375,237758330.68095106,6657857.433200993,35469,676,0.691971122292715
2424,3364.0,0.2565398335315101,0.058561236623067774,0.0035671819262782403,185932322.66801,7627425.840720981,15379,531,0.3855529131985731
2425,2077.0,0.022147327876745306,0.005777563793933558,0.03707270101107366,112685930.69163316,596795.9738122122,50227,693,0.637444279346211
2426,1488.0,0.5389784946236559,0.04032258064516129,0.0456989247311828,72914970.15884158,4165169.6663316763,29722,635,0.6552393272962483
2427,3572.0,0.06578947368421052,0.020436730123180293,0.07726763717805152,186690106.12652186,5487811.070348487,29148,673,0.6772116461366181
2428,4313.0,0.6805008115001159,0.034546719220959886,0.04590772084396012,175789237.27963164,12145882.844732258,27083,531,0.644794806399258
2429,3489.0,0.04987102321582115,0.017770134709085696,0.16136428776153625,195561270.58880717,5324826.800211144,33870,651,0.7138391588519466
2430,2583.0,0.3077816492450639,0.018195896244676733,0.07975222609368951,155090267.4446363,5944226.27836585,34679,599,0.7328632980806894
2431,4284.0,0.10644257703081232,0.010037348272642391,0.12628384687208216,237809471.28742462,5495597.025549729,28291,666,0.6820728291316527
2432,874.9999998,0.11132030077973036,0.021539849627780536,0.07390075187974875,31638061.700607464,2350256.0125823272,50203.35049,1070.540961,0.7444678768289302
2433,3806.0,0.031003678402522335,0.009458749343142408,0.10719915922228061,185152534.7095518,2189139.270081406,37828,713,0.6372907949790795
2434,1168.0000009999999,0.13269196101653086,0.01032353998259971,0.051036409476852396,38962011.548327774,2068188.9674042237,40319.81989,604.6689067,0.7161509840011662
2435,2533.0,0.06592972759573629,0.013028030003947888,0.17528622187129886,138712991.8947318,2573829.695638529,24750,678,0.7014061207609594
2436,3571.0,0.04452534304116494,0.009801176141136937,0.03640436852422291,181662241.25015718,3815364.9100425057,40913,682,0.6908429011481377
2437,3728.0,0.1311695278969957,0.012070815450643776,0.05633047210300429,102342819.31087339,4639467.935498284,39022.2396,638.1098993,0.7354284179425195
2438,1673.0,0.012552301255230125,0.0005977286312014345,0.08188882247459653,92052456.9453496,1320537.3381281474,51300,547,0.6044152744630071
2439,4439.999997999999,0.39970720738725557,0.053400901015045465,0.09518018008791901,95952278.63083445,5489161.8881104225,32066.71958,569.6136962,0.7064348926943415
2440,2442.0,0.0343980343980344,0.028255528255528257,0.07452907452907453,125260912.7887693,2923780.519639578,46359,638,0.7163927517909818
2441,3563.0,0.24358981933763682,0.016557602276171767,0.05420328818411452,140623869.22343156,4459864.502455169,32639.66218,639.8602157,0.7484434603931674
2442,2577.0,0.046177726038028714,0.02405898331393093,0.12844392704695382,141202824.49720374,2082152.6313130546,42036,771,0.7422720247295209
2443,1343.0,0.06999255398361877,0.008190618019359643,0.14594192107222637,107136708.62895857,1834805.8812107572,48125,649,0.6811023622047244
2444,1664.0,0.13161057692307693,0.006009615384615385,0.040865384615384616,122008916.22758031,6012458.612176433,40143,728,0.7812320092112838
